Origin,Dest,total_flights,delay_rate,avg_delay,avg_weather_delay
IND,PHL,1653,0.12825166364186327,6.668481548699335,0.3393829401088929
IND,PHX,1498,0.20293724966622162,13.585447263017356,0.13618157543391188
IND,PIE,219,0.2420091324200913,15.141552511415526,0.5799086757990868
IND,RDU,71,0.352112676056338,26.661971830985916,0.0
IND,RSW,900,0.24444444444444444,14.957777777777778,0.17333333333333334
IND,SAN,81,0.345679012345679,12.012345679012345,0.0
IND,SAV,35,0.2,38.22857142857143,0.0
IND,SEA,528,0.24053030303030304,9.945075757575758,0.3068181818181818
IND,SFB,203,0.1921182266009852,10.019704433497537,0.9458128078817734
IND,SFO,420,0.1619047619047619,8.807142857142857,0.10714285714285714
IND,SLC,295,0.06779661016949153,1.6983050847457628,0.0
IND,SRQ,300,0.22,19.85,6.84
IND,TPA,1086,0.214548802946593,12.334254143646408,0.07366482504604052
IND,VPS,81,0.3333333333333333,20.012345679012345,0.0
INL,MSP,645,0.16279069767441862,13.868217054263566,3.717829457364341
ISP,ATL,40,0.275,12.75,0.0
ISP,BWI,1250,0.1816,10.2608,0.4072
ISP,FLL,298,0.19463087248322147,10.59731543624161,3.120805369127517
ISP,MCO,1330,0.2593984962406015,17.803007518796992,0.3067669172932331
ISP,MIA,31,0.0967741935483871,-0.3548387096774194,0.0
ISP,MYR,170,0.2411764705882353,12.041176470588235,1.6823529411764706
ISP,PBI,970,0.256701030927835,18.16701030927835,0.7546391752577319
ISP,RSW,147,0.30612244897959184,23.122448979591837,0.43537414965986393
ISP,TPA,440,0.23863636363636365,15.870454545454546,0.6022727272727273
ITH,EWR,80,0.125,6.2625,0.85
ITH,JFK,706,0.11331444759206799,8.036827195467422,2.7776203966005664
ITO,HNL,6373,0.10544484544170721,2.085987760866154,0.10905382080652753
ITO,OGG,324,0.06481481481481481,2.932098765432099,0.018518518518518517
JAC,ATL,213,0.23943661971830985,23.384976525821596,0.3755868544600939
JAC,CLT,121,0.32231404958677684,42.30578512396694,0.6776859504132231
JAC,DEN,1524,0.1437007874015748,9.875984251968504,1.3326771653543308
JAC,DFW,608,0.30098684210526316,61.81907894736842,2.705592105263158
JAC,EWR,212,0.3584905660377358,42.721698113207545,0.6273584905660378
JAC,IAH,73,0.2602739726027397,21.17808219178082,0.8356164383561644
JAC,LAX,443,0.19413092550790068,16.13318284424379,1.7787810383747178
JAC,MSP,24,0.4166666666666667,30.708333333333332,1.7916666666666667
JAC,ORD,698,0.23782234957020057,21.292263610315185,2.097421203438395
JAC,SAN,25,0.16,11.92,0.0
JAC,SEA,158,0.189873417721519,10.955696202531646,5.2025316455696204
JAC,SFO,350,0.27714285714285714,19.354285714285716,0.22
JAC,SLC,1051,0.15889628924833493,14.199809705042817,1.6764985727878212
JAN,ATL,2802,0.12134189864382584,5.064953604568165,0.5324768022840828
JAN,BWI,308,0.2077922077922078,11.087662337662337,0.05194805194805195
JAN,CLT,604,0.22019867549668873,15.021523178807946,1.400662251655629
JAN,DCA,287,0.10104529616724739,14.689895470383275,4.2125435540069684
JAN,DFW,1906,0.23084994753410285,18.6594963273872,2.494753410283316
JAN,HOU,828,0.21497584541062803,12.67512077294686,0.9082125603864735
JAN,MCO,32,0.21875,8.46875,0.0
JAX,ATL,4479,0.1444518865818263,7.589640544764456,0.6472426881000223
JAX,ATW,2,0.0,-8.5,0.0
JAX,AUS,7,0.7142857142857143,22.142857142857142,0.0
JAX,BLV,43,0.27906976744186046,11.651162790697674,2.813953488372093
JAX,BNA,957,0.16091954022988506,7.1337513061651,0.22570532915360503
JAX,BOS,1200,0.25416666666666665,17.265833333333333,1.2191666666666667
JAX,BWI,1396,0.19412607449856734,7.793696275071634,0.5078796561604585
JAX,CLE,44,0.18181818181818182,8.181818181818182,2.6818181818181817
JAX,CLT,2280,0.2149122807017544,15.076315789473684,0.5662280701754386
JAX,CVG,127,0.30708661417322836,22.73228346456693,0.5118110236220472
JAX,DAL,146,0.22602739726027396,8.863013698630137,0.0
JAX,DCA,1534,0.19947848761408082,17.741199478487616,1.3135593220338984
JAX,DEN,915,0.1989071038251366,10.923497267759563,0.6338797814207651
JAX,DFW,1950,0.23025641025641025,16.934871794871796,1.2466666666666666
JAX,DTW,528,0.22916666666666666,12.426136363636363,0.38825757575757575
JAX,EWR,1271,0.16994492525570418,12.89693154996066,0.41935483870967744
JAX,FLL,549,0.2604735883424408,14.438979963570128,0.21493624772313297
JAX,FNT,73,0.3287671232876712,19.52054794520548,1.6027397260273972
JAX,HOU,337,0.16913946587537093,8.367952522255193,1.0385756676557865
JAX,IAD,843,0.14590747330960854,9.62870699881376,1.217081850533808
JAX,IAH,840,0.12976190476190477,8.320238095238095,0.7261904761904762
JAX,IND,81,0.32098765432098764,23.691358024691358,0.1111111111111111
JAX,JFK,1817,0.2190423775454045,15.943863511282334,0.8079251513483764
JAX,LGA,1161,0.12144702842377261,8.695090439276486,0.5676141257536607
JAX,MDT,56,0.14285714285714285,2.1785714285714284,0.0
JAX,MDW,427,0.21779859484777517,11.19672131147541,0.7728337236533958
JAX,MIA,1848,0.20941558441558442,17.42748917748918,1.4247835497835497
JAX,MKE,1,0.0,9.0,0.0
JAX,MSP,383,0.20887728459530025,17.574412532637076,0.804177545691906
JAX,ORD,1607,0.11574362165525824,6.382078406969509,1.2619788425637835
JAX,ORF,41,0.17073170731707318,0.7804878048780488,0.0
JAX,PHL,1595,0.18620689655172415,15.094670846394985,0.8394984326018808
JAX,PHX,356,0.16573033707865167,22.247191011235955,0.3089887640449438
JAX,PIT,104,0.25,20.096153846153847,0.8365384615384616
JAX,SJU,247,0.29959514170040485,23.469635627530366,0.0
JAX,STL,374,0.25668449197860965,15.414438502673796,0.786096256684492
JAX,TYS,59,0.1864406779661017,15.76271186440678,2.5084745762711864
JFK,ABQ,254,0.4015748031496063,30.188976377952756,0.0
JFK,ACK,343,0.22740524781341107,19.568513119533527,1.8658892128279883
JFK,AGS,2,0.0,-6.5,0.0
JFK,ANC,68,0.07352941176470588,1.7352941176470589,0.0
JFK,ATL,3518,0.24161455372370666,16.887436043206367,0.07220011370096646
JFK,AUS,2349,0.1839080459770115,12.704555129842486,0.3988931460195828
JFK,BGR,337,0.17804154302670624,16.729970326409497,5.246290801186944
JFK,BNA,2162,0.16466234967622573,10.590656799259945,1.473172987974098
JFK,BOS,5473,0.24246300018271516,16.13447834825507,0.1543942992874109
JFK,BQN,616,0.336038961038961,20.079545454545453,0.05194805194805195
JFK,BTV,709,0.12552891396332863,6.555712270803949,1.071932299012694
JFK,BUF,2764,0.24891461649782923,15.862156295224313,0.662807525325615
JFK,BUR,295,0.4610169491525424,28.233898305084747,0.04067796610169491
JFK,BWI,566,0.1696113074204947,10.482332155477032,1.0724381625441697
JFK,BZN,70,0.24285714285714285,12.32857142857143,3.357142857142857
JFK,CHS,1676,0.18317422434367542,8.925417661097852,0.10799522673031026
JFK,CLE,1747,0.135661133371494,5.5203205495134515,0.8872352604464797
JFK,CLT,3512,0.1600227790432802,11.137243735763098,0.6107630979498861
JFK,CMH,1758,0.12627986348122866,6.161547212741752,2.153014789533561
JFK,CVG,2045,0.12420537897310513,3.8009779951100247,0.32469437652811733
JFK,DCA,2230,0.1349775784753363,5.956053811659193,0.18251121076233184
JFK,DEN,1502,0.23501997336884153,16.41278295605859,0.16844207723035953
JFK,DFW,1827,0.2047071702244116,16.100711548987412,0.7186644772851669
JFK,DTW,1664,0.18629807692307693,13.649639423076923,0.25841346153846156
JFK,EGE,103,0.11650485436893204,17.92233009708738,2.1359223300970873
JFK,FLL,3804,0.2928496319663512,19.3903785488959,0.25052576235541535
JFK,HNL,698,0.1833810888252149,9.769340974212035,0.5401146131805158
JFK,HYA,97,0.30927835051546393,27.422680412371133,0.0
JFK,IAD,706,0.19263456090651557,14.685552407932011,3.7960339943342776
JFK,IAH,366,0.2814207650273224,15.357923497267759,0.6912568306010929
JFK,IND,2057,0.15702479338842976,6.805055906660185,0.5362177929022849
JFK,ITH,700,0.14,8.554285714285715,1.0614285714285714
JFK,JAX,1814,0.20231532524807055,12.283902976846747,0.4928335170893054
JFK,LAS,3315,0.18069381598793363,9.489894419306184,0.2334841628959276
JFK,LAX,9859,0.1499137843594685,9.014403083477026,0.4263109848869054
JFK,LGA,1,1.0,765.0,0.0
JFK,MCI,712,0.18398876404494383,8.790730337078651,0.07303370786516854
JFK,MCO,4478,0.2766860205448861,18.817105850826263,0.26328718177757926
JFK,MIA,5356,0.21228528752800596,15.958177744585512,0.5810306198655714
JFK,MKE,815,0.21104294478527608,16.153374233128833,0.6662576687116565
JFK,MSP,1085,0.1640552995391705,11.588940092165899,0.15668202764976957
JFK,MSY,1215,0.18353909465020576,11.250205761316872,0.16872427983539096
JFK,MVY,320,0.25,16.871875,0.178125
JFK,ONT,295,0.25084745762711863,16.4,0.9355932203389831
JFK,ORD,2702,0.20281273131014063,18.028867505551442,2.3786084381939303
JFK,ORF,1401,0.1256245538900785,6.039971448965025,0.08422555317630265
JFK,ORH,351,0.09401709401709402,-2.1396011396011394,1.1054131054131053
JFK,PBI,2066,0.2700871248789932,19.116166505324298,0.22313649564375604
JFK,PDX,927,0.22653721682847897,12.625674217907228,0.03128371089536138
JFK,PHX,2622,0.19107551487414187,14.414950419527079,0.34477498093058734
JFK,PIT,1758,0.1296928327645051,4.906712172923777,0.611490329920364
JFK,PSE,258,0.5232558139534884,32.54651162790697,0.6705426356589147
JFK,PSP,224,0.14732142857142858,5.803571428571429,0.0
JFK,PWM,998,0.2094188376753507,10.187374749498998,0.3216432865731463
JFK,RDU,3840,0.190625,9.775,0.27291666666666664
JFK,RIC,703,0.1465149359886202,6.8065433854907536,0.26884779516358465
JFK,RNO,116,0.3879310344827586,28.146551724137932,2.0258620689655173
JFK,ROC,1664,0.26802884615384615,16.042067307692307,0.3762019230769231
JFK,RSW,1306,0.21975497702909647,14.219754977029096,0.29555895865237364
JFK,SAN,2355,0.140552016985138,4.953290870488322,0.30445859872611464
JFK,SAT,652,0.17484662576687116,9.81441717791411,0.17484662576687116
JFK,SAV,1457,0.16815374056280027,10.182566918325326,0.10226492793411118
JFK,SDF,4,0.0,-6.75,0.0
JFK,SEA,2880,0.18125,9.486805555555556,0.35868055555555556
JFK,SFO,6385,0.21221613155833985,13.12873923257635,0.3370399373531715
JFK,SJC,34,0.5,33.970588235294116,0.0
JFK,SJU,3686,0.28459034183396636,19.725990233315247,0.3003255561584373
JFK,SLC,1931,0.20714655618850336,11.638529259451062,0.17244950802692904
JFK,SMF,298,0.38926174496644295,29.56040268456376,1.9060402684563758
JFK,SNA,360,0.05,-0.7694444444444445,0.6416666666666667
JFK,SRQ,355,0.23380281690140844,14.259154929577464,0.028169014084507043
JFK,STT,541,0.13493530499075784,17.412199630314234,1.232902033271719
JFK,SYR,1479,0.17849898580121704,10.110885733603787,0.537525354969574
JFK,TPA,2134,0.2530459231490159,16.436738519212746,0.4189315838800375
JLN,DEC,147,0.19047619047619047,21.82312925170068,0.9795918367346939
JLN,DEN,253,0.17391304347826086,13.015810276679842,1.3992094861660078
JLN,ORD,209,0.1291866028708134,22.38755980861244,6.033492822966507
JMS,DEN,267,0.15355805243445692,13.775280898876405,2.5280898876404496
JMS,DVL,308,0.11688311688311688,18.103896103896105,3.2142857142857144
JNU,ANC,1196,0.13210702341137123,-0.7801003344481605,0.689799331103679
JNU,GST,84,0.11904761904761904,-1.0,0.34523809523809523
JNU,KTN,347,0.08645533141210375,-0.6484149855907781,2.3025936599423633
JNU,PSG,358,0.17318435754189945,3.5754189944134076,1.3687150837988826
JNU,SEA,1589,0.15229704216488357,4.620516047828823,0.9886721208307111
JNU,SIT,711,0.11954992967651196,-2.3445850914205346,0.3952180028129395
JNU,YAK,353,0.17563739376770537,4.093484419263456,1.3597733711048159
JST,IAD,358,0.19832402234636873,14.762569832402235,1.7039106145251397
JST,ORD,356,0.17415730337078653,24.331460674157302,0.9578651685393258
KOA,ANC,86,0.3023255813953488,16.77906976744186,0.6744186046511628
KOA,DEN,361,0.0664819944598338,2.3462603878116344,0.04709141274238227
KOA,HNL,7974,0.10521695510408828,1.9864559819413092,0.19362929520943065
KOA,LAS,364,0.04395604395604396,-0.6923076923076923,0.0
KOA,LAX,1602,0.15917602996254682,14.976279650436954,0.0
KOA,LIH,363,0.030303030303030304,-1.6914600550964187,0.09366391184573003
KOA,OAK,365,0.0410958904109589,-0.3287671232876712,0.0
KOA,OGG,1521,0.06771860618014464,0.3806706114398422,0.015121630506245891
KOA,ORD,17,0.29411764705882354,16.11764705882353,0.0
KOA,PDX,304,0.22697368421052633,10.776315789473685,0.049342105263157895
KOA,PHX,385,0.046753246753246755,14.106493506493507,0.0
KOA,SAN,325,0.09230769230769231,-0.06461538461538462,0.021538461538461538
KOA,SEA,1332,0.17267267267267267,8.076576576576576,0.0
KOA,SFO,731,0.12038303693570451,7.645690834473324,0.0
KOA,SJC,298,0.23154362416107382,11.919463087248323,0.0
KOA,SMF,93,0.08602150537634409,-0.7419354838709677,0.0
KTN,JNU,346,0.10982658959537572,-5.699421965317919,0.5578034682080925
KTN,SEA,1398,0.13590844062947066,1.5507868383404864,0.5686695278969958
KTN,SIT,360,0.24722222222222223,7.127777777777778,0.4361111111111111
KTN,WRG,356,0.19382022471910113,2.853932584269663,0.5955056179775281
LAN,DCA,285,0.27017543859649124,17.975438596491227,4.277192982456141
LAN,DTW,995,0.20402010050251257,15.851256281407036,3.7055276381909548
LAR,DEN,604,0.13741721854304637,10.228476821192054,4.33112582781457
LAS,ABQ,2092,0.2519120458891013,11.439770554493307,0.07074569789674952
LAS,ALB,76,0.27631578947368424,15.223684210526315,0.0
LAS,AMA,365,0.18904109589041096,7.534246575342466,0.0
LAS,ANC,114,0.4824561403508772,24.43859649122807,3.2280701754385963
LAS,ATL,4930,0.2129817444219067,12.917444219066937,0.44726166328600403
LAS,ATW,147,0.19727891156462585,6.666666666666667,0.0
LAS,AUS,3293,0.2532645004555117,15.29699362283632,0.5223200728818707
LAS,AVL,104,0.125,3.6634615384615383,0.0
LAS,AZA,10,0.1,-1.0,0.0
LAS,BHM,367,0.3133514986376022,16.414168937329702,0.2888283378746594
LAS,BIL,125,0.24,8.824,0.344
LAS,BIS,118,0.1271186440677966,2.635593220338983,0.3305084745762712
LAS,BLI,851,0.19858989424206816,10.854289071680377,1.4218566392479437
LAS,BLV,51,0.19607843137254902,9.901960784313726,0.0
LAS,BNA,2018,0.25173439048562934,13.427155599603568,0.08077304261645193
LAS,BOI,1679,0.24359737939249554,11.1131625967838,0.7611673615247171
LAS,BOS,1573,0.2231404958677686,14.94723458359822,0.9993642720915448
LAS,BTR,3,0.3333333333333333,3.0,0.0
LAS,BUF,331,0.27794561933534745,15.746223564954683,0.0
LAS,BUR,4339,0.24037796727356533,11.96658216178843,0.18437427978796958
LAS,BWI,2033,0.2538121003443187,13.162321692080669,0.25184456468273486
LAS,BZN,708,0.2951977401129944,15.528248587570621,0.17372881355932204
LAS,CAK,1,1.0,18.0,0.0
LAS,CHA,53,0.03773584905660377,-3.6226415094339623,0.0
LAS,CHS,135,0.17037037037037037,10.948148148148148,0.05185185185185185
LAS,CID,114,0.13157894736842105,0.07894736842105263,0.24561403508771928
LAS,CLE,898,0.22383073496659242,14.128062360801781,0.19821826280623608
LAS,CLT,2541,0.2066115702479339,17.38410074773711,0.7508854781582054
LAS,CMH,1092,0.24175824175824176,10.854395604395604,0.07875457875457875
LAS,COS,902,0.29046563192904656,13.856984478935699,0.11086474501108648
LAS,CVG,691,0.22431259044862517,14.092619392185238,0.13603473227206947
LAS,DAL,2897,0.2616499827407663,13.584397652744219,0.45046599930963066
LAS,DCA,358,0.1564245810055866,19.57262569832402,0.8715083798882681
LAS,DEN,8080,0.22735148514851486,12.951732673267326,0.29356435643564355
LAS,DFW,6024,0.2292496679946879,19.61420982735724,0.3353253652058433
LAS,DSM,573,0.25654450261780104,12.390924956369982,0.03664921465968586
LAS,DTW,3174,0.17170762444864524,9.541587901701323,0.29773156899810965
LAS,ELP,1426,0.2370266479663394,12.606591865357643,0.14095371669004209
LAS,EUG,481,0.21205821205821207,9.382536382536383,0.34511434511434513
LAS,EWR,3079,0.22085092562520298,13.312439103605067,0.639493341994154
LAS,FAR,122,0.03278688524590164,1.8442622950819672,7.30327868852459
LAS,FAT,1766,0.2565118912797282,10.734994337485844,0.789920724801812
LAS,FCA,104,0.21153846153846154,14.201923076923077,2.9038461538461537
LAS,FLL,879,0.2696245733788396,17.64505119453925,0.23890784982935154
LAS,FNT,104,0.2980769230769231,19.307692307692307,3.6538461538461537
LAS,FSD,178,0.12359550561797752,3.460674157303371,0.19101123595505617
LAS,FWA,94,0.1702127659574468,30.47872340425532,6.617021276595745
LAS,GEG,757,0.26023778071334214,11.080581241743726,0.036988110964332896
LAS,GFK,104,0.14423076923076922,1.8461538461538463,1.3076923076923077
LAS,GJT,105,0.23809523809523808,22.78095238095238,11.961904761904762
LAS,GRI,108,0.12037037037037036,-0.5277777777777778,0.07407407407407407
LAS,GRR,262,0.1984732824427481,10.912213740458014,0.7519083969465649
LAS,GTF,108,0.14814814814814814,26.435185185185187,23.444444444444443
LAS,HNL,1473,0.2172437202987101,15.748811948404617,0.04480651731160896
LAS,HOU,2021,0.272637308263236,13.398317664522514,0.11627906976744186
LAS,IAD,923,0.13109425785482123,7.5937161430119176,0.4182015167930661
LAS,IAH,4143,0.19768283852280955,11.292541636495294,0.18971759594496743
LAS,ICT,465,0.23440860215053763,10.223655913978495,0.8408602150537634
LAS,IDA,109,0.1834862385321101,5.431192660550459,4.513761467889908
LAS,IND,1480,0.28243243243243243,15.194594594594594,0.1472972972972973
LAS,JFK,3287,0.1907514450867052,14.379677517493155,0.6221478551871007
LAS,KOA,327,0.24770642201834864,11.623853211009175,0.0
LAS,LAX,9481,0.23541820483071407,12.466511971311043,0.2216010969307035
LAS,LBB,366,0.19672131147540983,7.199453551912568,0.15846994535519127
LAS,LEX,90,0.08888888888888889,1.9555555555555555,0.8111111111111111
LAS,LGA,7,0.14285714285714285,8.142857142857142,0.0
LAS,LGB,2259,0.249667994687915,11.148738379814077,0.15803452855245684
LAS,LIH,321,0.29283489096573206,12.018691588785046,0.0
LAS,LIT,347,0.2737752161383285,11.086455331412104,0.03170028818443804
LAS,LRD,116,0.09482758620689655,-0.25862068965517243,0.4051724137931034
LAS,MAF,363,0.18457300275482094,6.526170798898072,0.0
LAS,MCI,2055,0.23309002433090023,11.287591240875912,0.07396593673965937
LAS,MCO,1259,0.3145353455123114,19.830818109610803,0.2652899126290707
LAS,MDW,3064,0.2718668407310705,14.510117493472585,0.18407310704960836
LAS,MEM,617,0.15883306320907617,6.136142625607779,0.22366288492706646
LAS,MFE,331,0.1661631419939577,6.169184290030212,0.5015105740181269
LAS,MFR,154,0.22077922077922077,10.662337662337663,3.8766233766233764
LAS,MIA,1501,0.19586942038640906,18.905396402398402,0.8261159227181879
LAS,MKE,1348,0.27299703264094954,14.220326409495549,0.04821958456973294
LAS,MLI,106,0.10377358490566038,-1.6981132075471699,0.1509433962264151
LAS,MOT,126,0.15079365079365079,2.8333333333333335,0.7063492063492064
LAS,MRY,104,0.22115384615384615,15.317307692307692,0.057692307692307696
LAS,MSO,115,0.20869565217391303,9.391304347826088,0.06956521739130435
LAS,MSP,2756,0.17053701015965167,6.788824383164005,0.20609579100145137
LAS,MSY,1044,0.24904214559386972,11.932950191570882,0.06609195402298851
LAS,OAK,4602,0.2700999565406345,14.394611038678836,0.13081269013472405
LAS,OGG,765,0.20784313725490197,17.14248366013072,0.08496732026143791
LAS,OKC,1133,0.27184466019417475,12.86142983230362,0.17387466902030008
LAS,OMA,1139,0.2932396839332748,14.070237050043898,0.11501316944688324
LAS,ONT,2738,0.24726077428780133,10.758948137326517,0.08217677136596055
LAS,ORD,5215,0.2109300095877277,14.134419942473635,0.18465963566634708
LAS,ORF,1,0.0,12.0,0.0
LAS,PAE,147,0.2653061224489796,11.63265306122449,0.1564625850340136
LAS,PDX,3732,0.2357984994640943,10.741961414790996,0.39147909967845657
LAS,PHL,1586,0.18032786885245902,10.358764186633039,0.7099621689785625
LAS,PHX,6998,0.22463561017433553,12.206773363818234,0.08373821091740498
LAS,PIA,113,0.1592920353982301,7.345132743362832,0.8849557522123894
LAS,PIT,934,0.2633832976445396,13.771948608137045,0.14668094218415417
LAS,PSC,126,0.14285714285714285,2.1825396825396823,0.23015873015873015
LAS,PSP,703,0.30725462304409673,14.287339971550498,0.001422475106685633
LAS,PVU,91,0.31868131868131866,32.26373626373626,4.208791208791209
LAS,RAP,126,0.16666666666666666,2.238095238095238,0.21428571428571427
LAS,RDU,427,0.1358313817330211,8.1615925058548,0.0
LAS,RFD,103,0.1650485436893204,11.825242718446601,6.640776699029126
LAS,RIC,137,0.22627737226277372,9.124087591240876,0.24087591240875914
LAS,RNO,4189,0.2532824063022201,12.375029840057293,0.1470518023394605
LAS,ROC,49,0.30612244897959184,14.10204081632653,0.0
LAS,SAN,6729,0.2603655818100758,13.3675137464705,0.8014563828206271
LAS,SAT,2332,0.22727272727272727,11.575471698113208,0.22641509433962265
LAS,SBA,827,0.3143893591293833,15.047158403869407,0.016928657799274487
LAS,SBN,105,0.05714285714285714,7.038095238095238,0.17142857142857143
LAS,SBP,164,0.23780487804878048,16.341463414634145,2.9939024390243905
LAS,SCK,395,0.14430379746835442,6.782278481012658,3.2759493670886077
LAS,SDF,491,0.2729124236252546,13.871690427698574,0.18533604887983707
LAS,SEA,6545,0.21940412528647824,10.620779220779221,0.38624904507257446
LAS,SFB,21,0.2857142857142857,31.61904761904762,2.9523809523809526
LAS,SFO,5667,0.30633492147520736,18.028233633315686,0.5196753132168695
LAS,SGF,115,0.10434782608695652,1.3478260869565217,0.7130434782608696
LAS,SHV,106,0.10377358490566038,-0.20754716981132076,0.0
LAS,SJC,4503,0.217854763491006,9.441261381301354,0.0937153009105041
LAS,SLC,4397,0.20013645667500568,10.222651808050944,0.08028201046167842
LAS,SMF,5526,0.2406804198335143,11.518096272167933,0.46416938110749184
LAS,SMX,105,0.21904761904761905,11.466666666666667,1.9142857142857144
LAS,SNA,3659,0.2560808964197868,11.48838480459142,0.04810057392730254
LAS,STL,2095,0.2334128878281623,12.29689737470167,0.10501193317422435
LAS,STS,38,0.42105263157894735,41.86842105263158,0.0
LAS,TPA,938,0.2974413646055437,15.183368869936034,0.6002132196162047
LAS,TUL,741,0.2658569500674764,14.535762483130904,0.02834008097165992
LAS,TUS,1298,0.29044684129429893,13.17873651771957,0.046224961479198766
LAS,TYS,111,0.1981981981981982,9.27027027027027,0.963963963963964
LAS,VPS,81,0.19753086419753085,9.506172839506172,2.0246913580246915
LAS,XNA,115,0.16521739130434782,7.904347826086957,2.226086956521739
LAW,DFW,1049,0.1601525262154433,13.587225929456626,5.369876072449952
LAX,ABQ,2276,0.1313708260105448,3.554920913884007,0.6384007029876977
LAX,ACV,363,0.1322314049586777,4.6170798898071626,1.325068870523416
LAX,ANC,340,0.17352941176470588,6.8882352941176475,0.0
LAX,ASE,1074,0.24115456238361266,22.649906890130353,4.504655493482309
LAX,ATL,5182,0.21458896179081435,13.978579698957931,0.113469702817445
LAX,ATW,2,0.5,168.5,0.0
LAX,AUS,3997,0.19814861145859394,12.33324993745309,0.12634475856892668
LAX,BDL,113,0.2743362831858407,15.805309734513274,0.0
LAX,BHM,3,0.0,-9.333333333333334,0.0
LAX,BIL,26,0.19230769230769232,20.615384615384617,0.0
LAX,BLI,106,0.16037735849056603,4.471698113207547,0.37735849056603776
LAX,BNA,2059,0.17824186498300146,10.247207382224381,0.0
LAX,BOI,1545,0.12944983818770225,4.4524271844660195,0.9372168284789644
LAX,BOS,4632,0.15479274611398963,8.218696027633852,0.04512089810017271
LAX,BUF,253,0.2015810276679842,9.565217391304348,0.0
LAX,BWI,1821,0.21965952773201539,10.534321801208128,0.002196595277320154
LAX,BZN,577,0.11438474870017332,3.6447140381282495,1.244367417677643
LAX,CID,23,0.30434782608695654,16.0,0.0
LAX,CLE,697,0.1406025824964132,4.387374461979914,0.0
LAX,CLT,2943,0.16785592932381924,12.120285423037716,0.17499150526673463
LAX,CMH,307,0.1237785016286645,7.169381107491857,0.0749185667752443
LAX,CVG,374,0.18449197860962566,10.366310160427808,0.6203208556149733
LAX,DAL,1799,0.2095608671484158,10.866592551417455,0.07115063924402446
LAX,DCA,1438,0.13977746870653684,8.2663421418637,0.19193324061196107
LAX,DEN,7589,0.18315983660561339,9.134668599288444,0.24495981025168007
LAX,DFW,6904,0.24304750869061414,19.761442641946697,0.44351100811123984
LAX,DSM,23,0.13043478260869565,4.608695652173913,0.0
LAX,DTW,2736,0.1560672514619883,9.282894736842104,0.10453216374269006
LAX,EGE,238,0.15966386554621848,20.932773109243698,0.8823529411764706
LAX,ELP,1383,0.11424439624005785,2.282718727404194,0.0
LAX,EUG,290,0.1206896551724138,3.4379310344827587,1.1482758620689655
LAX,EWR,5416,0.20070162481536188,12.384970457902511,0.35468980797636634
LAX,FAT,771,0.1556420233463035,8.62775616083009,0.6536964980544747
LAX,FCA,160,0.1375,7.99375,0.00625
LAX,FLG,12,0.08333333333333333,13.333333333333334,0.0
LAX,FLL,1923,0.1939677587103484,9.179927197087883,0.0
LAX,FSD,21,0.2857142857142857,12.19047619047619,1.0476190476190477
LAX,GEG,764,0.10602094240837696,1.12434554973822,0.4280104712041885
LAX,GJT,20,0.25,21.0,0.0
LAX,GRR,21,0.047619047619047616,0.6190476190476191,0.0
LAX,HDN,70,0.17142857142857143,8.271428571428572,2.7
LAX,HNL,5565,0.17088948787061994,11.355795148247978,0.07780772686433064
LAX,HOU,1190,0.2319327731092437,11.802521008403362,0.15798319327731092
LAX,IAD,2581,0.1635025184037195,6.681518791166215,0.012010848508330105
LAX,IAH,5318,0.14968033095148553,7.410492666415946,0.4057916509966153
LAX,ICT,22,0.09090909090909091,0.7727272727272727,0.0
LAX,IND,634,0.20031545741324921,13.71608832807571,0.09779179810725552
LAX,JAC,455,0.12307692307692308,4.2153846153846155,1.210989010989011
LAX,JFK,9819,0.16936551583664325,13.555351868825745,0.05397698339953152
LAX,KOA,1607,0.1804604853764779,12.483509645301805,0.006222775357809583
LAX,LAS,9511,0.23320365892124909,13.012932394070024,0.16160235516770055
LAX,LGA,1,0.0,-4.0,0.0
LAX,LIH,1458,0.12345679012345678,4.12482853223594,0.029492455418381344
LAX,LIT,22,0.13636363636363635,3.8181818181818183,3.6818181818181817
LAX,LRD,17,0.29411764705882354,20.705882352941178,0.0
LAX,MCI,1243,0.1753821399839099,7.9983909895414325,0.0
LAX,MCO,2905,0.18795180722891566,10.497074010327022,0.054733218588640276
LAX,MDW,1383,0.23427331887201736,12.349240780911062,0.049891540130151846
LAX,MEM,376,0.21010638297872342,11.507978723404255,0.0
LAX,MFE,22,0.09090909090909091,-0.5909090909090909,0.0
LAX,MFR,37,0.1891891891891892,20.10810810810811,0.972972972972973
LAX,MIA,3479,0.20494394941075023,15.415061799367635,0.43202069560218453
LAX,MKE,1,0.0,-13.0,0.0
LAX,MRY,779,0.12066752246469833,3.17201540436457,0.24005134788189988
LAX,MSN,1,0.0,-6.0,0.0
LAX,MSO,91,0.06593406593406594,-4.252747252747253,0.0
LAX,MSP,2279,0.1474330846862659,7.185607722685388,0.08029837648091268
LAX,MSY,1624,0.15886699507389163,6.133620689655173,0.541871921182266
LAX,MTJ,34,0.11764705882352941,4.676470588235294,2.9705882352941178
LAX,OAK,3330,0.2,8.722522522522523,0.24114114114114113
LAX,OGG,1925,0.12571428571428572,5.689350649350649,0.11532467532467533
LAX,OKC,724,0.06629834254143646,-1.9917127071823204,0.2085635359116022
LAX,OMA,391,0.07161125319693094,-0.8925831202046036,0.2071611253196931
